file_name,text
DATA_Thibault_tache01_11025_113.wav,c'est la moto sp en dessous de l' etoile bleue sp {ns} sp
DATA_Lucie_tache01_11025_187.wav,sp c'est le bonnet en dessous du carre gris {ns}
DATA_Camille_tache02_11025_169.wav,c'est le voisin sp sur le rond bleu {ns} sp
DATA_Livia_tache02_11025_25.wav,c'est l' atout sur l' etoile jaune {ns}
DATA_Lucie_tache01_11025_79.wav,sp c'est le theme sp en dessous du carre rouge {ns} sp
DATA_AnnaL_tache01_11025_9.wav,c'est le corbeau au dessus de l' etoile rouge {ns}
DATA_Ariane_tache02_11025_1.wav,c'est sp l' epoux sp sur le sp carre gris {ns}
DATA_Ariane_tache02_11025_124.wav,c'est sp le chene sp a cote du triangle sp jaune {ns}
DATA_Thibault_tache02_11025_24.wav,c'est le bouchon sp sur le triangle jaune sp {ns} sp
DATA_ClaraG_tache01_11025_82.wav,c'est la belle-mere sp a cote du rond vert {ns} sp
DATA_Nael_tache02_11025_39.wav,c'est douteux au dessus du rond sp vert {ns} sp
DATA_AnnaL_tache02_11025_27.wav,c'est le tombeau sp a cote du carre jaune {ns} sp
DATA_Livia_tache01_11025_50.wav,c'est le talon sp en dessous du sp triangle vert {ns} sp
DATA_Clara_tache02_11025_81.wav,c'est le discours a cote du rond sp gris sp {ns} sp
DATA_Thibault_tache01_11025_20.wav,c'est sp hideux sp a cote du rond jaune sp {ns} sp
DATA_Ariane_tache01_11025_165.wav,c'est sp l' arene sp a cote de l' etoile sp verte sp {ns} sp
DATA_Lucie_tache01_11025_114.wav,c'est frileux sp a cote de l' etoile rouge sp {ns}
DATA_Clara_tache01_11025_28.wav,c'est le machin sp sur sp le carre bleu sp {ns}
DATA_ClaraG_tache01_11025_107.wav,c'est relax sp a cote du triangle rouge {ns} sp
DATA_Thibault_tache01_11025_79.wav,c'est le theme sp en dessous sp du carre rouge {ns} sp
DATA_AnnaL_tache01_11025_128.wav,c'est le vernis en dessous de l' etoile grise {ns}
DATA_Nael_tache02_11025_71.wav,c'est le metteur sur sp le carre jaune {ns}
DATA_Nael_tache01_11025_103.wav,c'est l' osseux sur le carre gris sp {ns}
DATA_Melanie_tache02_11025_1.wav,sp c'est l' epoux sur le sp carre gris {ns} sp
DATA_Celine_tache02_11025_107.wav,c'est relax sp a cote du triangle rouge sp {ns}
DATA_ClaraG_tache01_11025_50.wav,sp c'est le talon sp en dessous du triangle vert {ns} sp
DATA_Thomas_tache02_11025_154.wav,c'est la guitare a cote du carre bleu {ns} sp
DATA_Chloe_tache01_11025_158.wav,c'est l' orage en dessous du rond vert {ns} sp
DATA_Lucie_tache01_11025_152.wav,sp c'est le cigare au dessus sp du rond jaune sp {ns}
DATA_Lucie_tache02_11025_147.wav,sp c'est le visa sp en sp dessous sp de l' etoile jaune {ns} sp
DATA_Celine_tache01_11025_69.wav,c'est le beguin a cote du rond rouge sp {ns} sp
DATA_Emre_tache02_11025_35.wav,sp c'est le climat sur le triangle rouge {ns}
DATA_AnnaL_tache01_11025_68.wav,c'est le business sp a cote du sp carre bleu {ns}
DATA_Ariane_tache01_11025_31.wav,c'est sp l' etude sp sur l' etoile sp rouge {ns} sp
DATA_Emre_tache01_11025_109.wav,sp c'est la detresse en dessous sp du carre bleu sp {ns} sp
DATA_Melanie_tache01_11025_91.wav,c'est le marais sp au dessus du carre jaune {ns}
DATA_Clara_tache01_11025_122.wav,c'est la migraine sp en dessous du rond sp vert {ns}
DATA_Ariane_tache02_11025_152.wav,c'est le cigare sp au dessus du rond sp jaune {ns} sp
DATA_Livia_tache01_11025_150.wav,c'est sp issu au dessus du carre jaune {ns}
DATA_ClaraG_tache02_11025_198.wav,c'est amer au dessus de l' etoile jaune {ns}
DATA_Chloe_tache01_11025_72.wav,c'est le bazar au dessus de l' etoile verte sp {ns} sp
DATA_ClaraG_tache02_11025_177.wav,c'est la rigueur a cote du carre gris {ns}
DATA_ClaraG_tache01_11025_144.wav,c'est la cadence a cote du rond rouge sp {ns} sp
DATA_Clara_tache02_11025_92.wav,c'est le talus sp a cote du rond sp jaune sp {ns}
DATA_Thibault_tache01_11025_59.wav,c'est le beurre sp en dessous sp du carre bleu sp {ns} sp
DATA_ClaraG_tache01_11025_145.wav,c'est l' etage au dessus du rond sp vert sp {ns}
DATA_Nael_tache02_11025_47.wav,c'est cinquante sur le rond vert {ns}
DATA_Thomas_tache01_11025_178.wav,sp c'est l' antenne sp sur l' etoile grise sp {ns}
DATA_Celine_tache02_11025_200.wav,c'est le campus au dessus du triangle jaune sp {ns}
DATA_ClaraG_tache01_11025_38.wav,c'est bavarde a cote de l' etoile jaune {ns} sp
DATA_AnnaL_tache02_11025_5.wav,c'est le hublot sp a cote de l' etoile verte {ns}
DATA_ClaraG_tache02_11025_129.wav,c'est le satin sur l' etoile rouge {ns}
DATA_Clara_tache01_11025_117.wav,c'est le radis sp au dessus du rond sp rouge {ns}
DATA_Emre_tache02_11025_132.wav,sp c'est sp epars sp sur le rond vert {ns}
DATA_Thibault_tache01_11025_62.wav,sp c'est le carreau sp au dessus du carre vert {ns} sp
DATA_Thibault_tache02_11025_79.wav,c'est le theme sp en dessous du carre rouge {ns} sp
DATA_Camille_tache02_11025_122.wav,sp c'est la migraine sp en dessous du rond vert {ns} sp
DATA_Emre_tache02_11025_83.wav,sp c'est decu sp a cote de l' etoile grise {ns}
DATA_Livia_tache01_11025_133.wav,c'est le surplus sur le triangle bleu {ns} sp
DATA_Chloe_tache01_11025_2.wav,c'est sp le karma sp sur l' etoile sp grise {ns} sp
DATA_Clara_tache02_11025_203.wav,c'est la revue sp en dessous du triangle gris sp {ns}
DATA_Chloe_tache01_11025_33.wav,c'est sp la fureur au dessus de l' etoile bleue {ns} sp
DATA_Camille_tache02_11025_69.wav,c'est le beguin a cote sp du rond rouge {ns} sp
DATA_Chloe_tache02_11025_129.wav,c'est le satin sp sur l' etoile rouge {ns}
DATA_Chloe_tache02_11025_69.wav,sp c'est le beguin a cote du rond rouge sp {ns} sp
DATA_Chloe_tache02_11025_59.wav,sp c'est le beurre en dessous du carre bleu {ns} sp
DATA_Lucie_tache01_11025_141.wav,c'est laiteuse sp au dessus du rond gris {ns} sp
DATA_Celine_tache02_11025_141.wav,sp c'est laiteuse sp au dessus du rond gris {ns}
DATA_AnnaL_tache02_11025_25.wav,c'est l' atout sp sur l' etoile jaune {ns} sp
DATA_Ariane_tache02_11025_129.wav,c'est le satin sp sur l' etoile sp rouge sp {ns}
DATA_Livia_tache02_11025_201.wav,c'est le gala sp en dessous du rond rouge {ns} sp
DATA_Camille_tache02_11025_188.wav,sp c'est hagard sp sur le carre jaune {ns} sp
DATA_Nael_tache01_11025_9.wav,c'est le corbeau au dessus de l' etoile rouge {ns} sp
DATA_Melanie_tache01_11025_3.wav,sp c'est le blaspheme sur le triangle bleu sp {ns}
DATA_Clara_tache02_11025_66.wav,c'est le pate sp en dessous du triangle bleu sp {ns}
DATA_Lucie_tache02_11025_176.wav,c'est la paleur sur le triangle jaune {ns} sp
DATA_Thibault_tache01_11025_49.wav,c'est la fierte sp au dessus sp de l' etoile verte {ns}
DATA_Celine_tache01_11025_125.wav,sp c'est l' arnaque en dessous de l' etoile rouge sp {ns} sp
DATA_Clara_tache02_11025_24.wav,c'est le bouchon sp sur le triangle jaune {ns} sp
DATA_Emre_tache02_11025_150.wav,sp c'est issu sp au dessus du carre jaune {ns}
DATA_Clara_tache01_11025_102.wav,c'est l' etang sp au dessus de l' etoile sp bleue sp {ns} sp
DATA_Celine_tache02_11025_175.wav,sp c'est le ruban sp a cote du rond gris sp {ns} sp
DATA_Celine_tache01_11025_48.wav,sp c'est le sud a cote du rond bleu sp {ns}
DATA_Thibault_tache01_11025_65.wav,c'est le semestre sp au dessus du triangle rouge {ns}
DATA_Camille_tache01_11025_98.wav,c'est le colis au dessus du rond bleu {ns} sp
DATA_Clara_tache01_11025_70.wav,c'est le budget sp en dessous sp du triangle bleu sp {ns}
DATA_Lucie_tache02_11025_62.wav,c'est le carreau sp au dessus du carre vert {ns}
DATA_Clara_tache01_11025_99.wav,c'est la charrue sp sur le triangle jaune {ns}
DATA_Camille_tache01_11025_182.wav,sp c'est marron sp en dessous du triangle vert {ns} sp
DATA_Lucie_tache01_11025_110.wav,sp c'est avare a cote du carre jaune {ns}
DATA_Chloe_tache01_11025_130.wav,c'est le marteau au dessus de l' etoile jaune sp {ns} sp
DATA_Chloe_tache01_11025_195.wav,c'est le menteur a cote du rond vert {ns} sp
DATA_Melanie_tache01_11025_171.wav,c'est morveux sp en dessous de l' etoile sp grise {ns} sp
DATA_Chloe_tache01_11025_186.wav,c'est le lezard a cote du rond jaune sp {ns}
DATA_Celine_tache02_11025_9.wav,sp c'est le corbeau au dessus de l' etoile rouge {ns} sp
DATA_Livia_tache02_11025_105.wav,c'est le frangin en dessous du rond bleu {ns}
DATA_Ariane_tache01_11025_117.wav,c'est le radis sp au dessus du rond sp rouge {ns} sp
DATA_Chloe_tache01_11025_66.wav,c'est le pate en dessous du triangle bleu sp {ns} sp
DATA_Emre_tache02_11025_60.wav,c'est le sommet a cote du carre vert sp {ns} sp
DATA_ClaraG_tache01_11025_41.wav,sp c'est jeudi sp en dessous du triangle rouge {ns} sp
DATA_Lucie_tache01_11025_96.wav,sp c'est le precis sp sur sp le carre bleu sp {ns} sp
DATA_Emre_tache02_11025_23.wav,sp c'est le trophee sur le triangle sp vert {ns}
DATA_Livia_tache02_11025_133.wav,c'est le surplus sur le triangle bleu {ns} sp
DATA_Thomas_tache02_11025_137.wav,sp c'est le recours a cote du carre vert {ns} sp
DATA_Livia_tache02_11025_188.wav,sp c'est hagard sur le carre jaune {ns}
DATA_Thibault_tache01_11025_95.wav,sp c'est la sirene sp a cote du triangle bleu sp {ns} sp
DATA_Melanie_tache01_11025_56.wav,c'est la monnaie a cote du cercle vert {ns}
DATA_Thibault_tache01_11025_74.wav,sp c'est la graine sp en dessous sp du rond jaune {ns}
DATA_Chloe_tache02_11025_5.wav,c'est le sp hublot a cote de l' etoile verte {ns} sp
DATA_Nael_tache02_11025_133.wav,c'est le surplus sur le triangle bleu sp {ns}
DATA_Camille_tache02_11025_172.wav,c'est l' ivresse en dessous du carre jaune {ns} sp
DATA_Lucie_tache01_11025_13.wav,sp c'est soudaine sp sur le carre rouge {ns} sp
DATA_Ariane_tache02_11025_98.wav,c'est sp le sp colis sp au dessus du rond sp bleu {ns} sp
DATA_Lucie_tache01_11025_139.wav,sp c'est l' egout sp sur le triangle rouge {ns} sp
DATA_Thibault_tache02_11025_158.wav,c'est l' orage en dessous sp du rond vert {ns}
DATA_Chloe_tache01_11025_150.wav,c'est sp issu sp au dessus du carre jaune {ns} sp
DATA_Thomas_tache01_11025_176.wav,c'est la sp paleur sp sur le triangle jaune {ns} sp
DATA_AnnaL_tache01_11025_37.wav,c'est la pizza sp au dessus du rond jaune {ns}
DATA_Lucie_tache02_11025_37.wav,c'est la pizza sp au dessus du rond jaune {ns}
DATA_Emre_tache01_11025_101.wav,sp c'est la grimace en dessous du carre gris {ns}
DATA_Thibault_tache01_11025_68.wav,c'est le business sp a cote du carre bleu {ns} sp
DATA_Camille_tache02_11025_54.wav,c'est la paresse sp en dessous du carre jaune {ns} sp
DATA_Lucie_tache02_11025_55.wav,sp c'est le tambour en dessous du carre rouge {ns} sp
DATA_Camille_tache01_11025_160.wav,sp c'est ainsi sp sur le carre bleu {ns} sp
DATA_ClaraG_tache02_11025_178.wav,c'est l' antenne sp sur l' etoile grise sp {ns}
DATA_Thomas_tache02_11025_172.wav,c'est l' ivresse en dessous du carre jaune {ns}
DATA_Ariane_tache02_11025_97.wav,c'est sp rugueux sp sur l' etoile sp bleue {ns} sp
DATA_Camille_tache02_11025_177.wav,sp c'est la rigueur sp a cote sp du carre gris {ns} sp
DATA_Melanie_tache01_11025_30.wav,sp c'est le cachet au dessus du carre jaune {ns} sp
DATA_Nael_tache01_11025_25.wav,c'est l' atout sur l' etoile jaune sp {ns}
DATA_Celine_tache01_11025_13.wav,sp c'est soudaine sur le carre rouge sp {ns} sp
DATA_Camille_tache01_11025_68.wav,sp c'est le business sp a cote du carre bleu sp {ns}
DATA_Livia_tache02_11025_196.wav,c'est le fromage a cote du carre jaune {ns}
DATA_Chloe_tache01_11025_189.wav,c'est le sp courroux a cote de l' etoile bleue {ns} sp
DATA_Melanie_tache01_11025_150.wav,sp c'est issu au dessus du carre jaune {ns}
DATA_AnnaL_tache02_11025_48.wav,c'est le sud sp a cote du rond bleu sp {ns}
DATA_Melanie_tache02_11025_16.wav,sp c'est le cartable en dessous du rond jaune {ns}
DATA_ClaraG_tache01_11025_97.wav,c'est rugueux sur l' etoile bleue {ns} sp
DATA_Melanie_tache01_11025_39.wav,sp c'est douteux au dessus du cercle vert {ns} sp
DATA_Celine_tache02_11025_148.wav,c'est le donjon a cote du triangle jaune {ns}
DATA_Livia_tache02_11025_63.wav,c'est la villa sp au dessus de l' etoile jaune {ns}
DATA_Camille_tache02_11025_98.wav,sp c'est le colis sp au dessus du rond bleu sp {ns} sp
DATA_Thomas_tache02_11025_89.wav,sp c'est le cadet sur le carre rouge sp {ns} sp
DATA_Thomas_tache01_11025_198.wav,sp c'est amer au dessus de l' etoile jaune {ns} sp
DATA_AnnaL_tache01_11025_146.wav,c'est le cil a cote de l' etoile rouge {ns}
DATA_Clara_tache02_11025_90.wav,c'est le coma sp en dessous du triangle vert {ns}
DATA_Livia_tache02_11025_37.wav,c'est la sp pizza sp au dessus du rond jaune {ns}
DATA_Emre_tache01_11025_74.wav,c'est la graine en dessous du rond jaune sp {ns} sp
DATA_Livia_tache01_11025_161.wav,c'est le sp coton a cote du carre rouge {ns} sp
DATA_Celine_tache02_11025_53.wav,sp c'est l' arete sp au dessus du triangle vert sp {ns} sp
DATA_Celine_tache02_11025_139.wav,c'est l' egout sur le triangle rouge {ns} sp
DATA_Celine_tache02_11025_13.wav,c'est soudaine sur le carre rouge {ns} sp
DATA_Thomas_tache01_11025_123.wav,sp c'est l' assaut sur l' etoile verte {ns} sp
DATA_ClaraG_tache01_11025_124.wav,c'est le chene a cote du triangle jaune sp {ns}
DATA_Emre_tache02_11025_182.wav,c'est marron sp en dessous du triangle vert {ns} sp
DATA_Thomas_tache02_11025_205.wav,sp c'est le gouter sp en dessous sp du carre bleu sp {ns} sp
DATA_ClaraG_tache02_11025_25.wav,c'est l' atout sur l' etoile jaune {ns}
DATA_Ariane_tache01_11025_122.wav,c'est la migraine sp en sp dessous sp du rond sp vert {ns}
DATA_Nael_tache02_11025_182.wav,c'est marron en dessous du triangle vert {ns} sp
DATA_Celine_tache02_11025_52.wav,sp c'est la censure en dessous de l' etoile sp grise {ns} sp
DATA_Melanie_tache01_11025_22.wav,c'est le couvent a cote de l' etoile grise {ns}
DATA_Celine_tache02_11025_54.wav,sp c'est la paresse en dessous du carre jaune sp {ns} sp
DATA_Emre_tache01_11025_196.wav,sp c'est le fromage a cote du carre jaune {ns}
DATA_Camille_tache01_11025_52.wav,sp c'est la censure sp en dessous de l' etoile sp grise {ns}
DATA_Celine_tache01_11025_106.wav,sp c'est la servante a cote du triangle vert {ns} sp
DATA_Clara_tache02_11025_137.wav,c'est le recours a cote du carre sp vert {ns}
DATA_Lucie_tache01_11025_91.wav,sp c'est le marais sp au dessus sp du carre jaune sp {ns}
DATA_Nael_tache02_11025_83.wav,c'est decu a cote de l' etoile grise {ns}
DATA_ClaraG_tache01_11025_78.wav,sp c'est l' entente a cote du rond rouge {ns} sp
DATA_Thibault_tache01_11025_138.wav,c'est le degre sp a cote de l' etoile jaune sp {ns} sp
DATA_Celine_tache02_11025_155.wav,sp c'est l' horreur sur le rond rouge sp {ns} sp
DATA_Ariane_tache01_11025_134.wav,sp c'est le blafard sp au dessus du carre sp bleu sp {ns}
DATA_Emre_tache02_11025_111.wav,c'est la danseuse a cote de l' etoile jaune {ns} sp
DATA_Thibault_tache02_11025_126.wav,c'est l' otage en dessous de l' etoile verte {ns} sp
DATA_Nael_tache02_11025_1.wav,c'est l' epoux sp sur le carre gris {ns}
DATA_Celine_tache02_11025_203.wav,sp c'est la revue sp en dessous du triangle gris {ns}
DATA_Thibault_tache02_11025_70.wav,c'est le budget sp en dessous sp du triangle bleu sp {ns}
DATA_Camille_tache02_11025_23.wav,c'est le trophee sp sur sp le triangle vert {ns} sp
DATA_Livia_tache01_11025_49.wav,sp c'est la fierte au dessus de l' etoile verte sp {ns} sp
DATA_ClaraG_tache01_11025_137.wav,c'est le recours sp a cote du carre vert {ns} sp
DATA_Celine_tache01_11025_174.wav,c'est l' insulte sur le triangle bleu sp {ns}
DATA_Chloe_tache02_11025_68.wav,c'est le business a cote du carre bleu {ns} sp
DATA_Melanie_tache02_11025_143.wav,sp c'est le morceau sur le carre gris sp {ns}
DATA_Livia_tache01_11025_71.wav,c'est le metteur sur le carre jaune {ns} sp
DATA_Clara_tache02_11025_18.wav,c'est le citron sp au dessus du triangle bleu sp {ns}
DATA_Lucie_tache02_11025_123.wav,c'est l' assaut sur l' etoile verte {ns}
DATA_Thomas_tache01_11025_165.wav,c'est l' arene a cote de l' etoile verte {ns} sp
DATA_Ariane_tache01_11025_101.wav,sp c'est la grimace sp en dessous sp du carre sp gris {ns} sp
DATA_Camille_tache01_11025_23.wav,sp c'est le trophee sur le triangle vert {ns}
DATA_Ariane_tache02_11025_82.wav,c'est la belle-mere sp a cote du rond sp vert {ns} sp
DATA_Thibault_tache01_11025_123.wav,c'est l' assaut sp sur l' etoile verte {ns} sp
DATA_Lucie_tache01_11025_78.wav,sp c'est l' entente a cote du rond rouge {ns} sp
DATA_AnnaL_tache02_11025_145.wav,c'est l' etage au dessus du rond vert {ns}
DATA_Thomas_tache02_11025_184.wav,sp c'est l' auteur sur l' etoile rouge {ns}
DATA_ClaraG_tache01_11025_81.wav,sp c'est le discours a cote du rond gris {ns} sp
DATA_Ariane_tache02_11025_128.wav,c'est sp le vernis sp en dessous de l' etoile sp grise {ns} sp
DATA_Chloe_tache01_11025_29.wav,sp c'est le savon sp en dessous de l' etoile jaune {ns} sp
DATA_Lucie_tache01_11025_18.wav,sp c'est le citron sp au dessus du triangle bleu sp {ns}
DATA_Thibault_tache01_11025_121.wav,c'est le delta sp en dessous sp du triangle gris sp {ns} sp
DATA_Clara_tache02_11025_16.wav,c'est le cartable sp en dessous sp du rond sp jaune sp {ns}
DATA_ClaraG_tache02_11025_50.wav,c'est le talon sp en dessous du triangle vert {ns}
DATA_AnnaL_tache01_11025_120.wav,sp c'est le whiskey sp en dessous du rond gris {ns}
DATA_Camille_tache02_11025_156.wav,sp c'est le sultan sp a cote du rond bleu sp {ns}
DATA_Thomas_tache01_11025_109.wav,c'est la detresse sp en dessous du carre bleu sp {ns}
DATA_ClaraG_tache02_11025_53.wav,c'est l' arete au dessus du sp triangle vert {ns}
DATA_AnnaL_tache01_11025_20.wav,sp c'est sp hideux a sp cote du rond jaune {ns} sp
DATA_Lucie_tache02_11025_168.wav,sp c'est la soucoupe sp sur l' etoile jaune {ns}
DATA_AnnaL_tache01_11025_15.wav,c'est l' ecart a cote du carre rouge {ns}
DATA_Celine_tache01_11025_170.wav,c'est certaine au dessus de l' sp etoile rouge sp {ns} sp
DATA_Ariane_tache02_11025_171.wav,sp c'est sp morveux sp en dessous de l' etoile sp grise sp {ns} sp
DATA_Thibault_tache02_11025_166.wav,c'est le format sp en dessous du rond gris sp {ns} sp
DATA_Camille_tache02_11025_97.wav,c'est rugueux sp sur l' etoile bleue sp {ns}
DATA_Lucie_tache01_11025_98.wav,c'est le colis sp au dessus du rond bleu sp {ns}
DATA_AnnaL_tache02_11025_163.wav,c'est l' audace sp au dessus du triangle bleu {ns} sp
DATA_ClaraG_tache02_11025_78.wav,c'est l' entente a cote du rond rouge {ns}
DATA_Chloe_tache01_11025_89.wav,sp c'est le cadet sp sur le carre rouge {ns} sp
DATA_Ariane_tache02_11025_16.wav,c'est le cartable sp en dessous du rond sp jaune {ns} sp
DATA_Emre_tache01_11025_102.wav,c'est l' etang au dessus de l' etoile bleue sp {ns}
DATA_Melanie_tache01_11025_136.wav,sp c'est la poupee sur le carre vert {ns}
DATA_Camille_tache02_11025_20.wav,c'est sp hideux sp a cote du rond jaune {ns} sp
DATA_Livia_tache02_11025_94.wav,c'est le marquis a cote de l' etoile verte {ns}
DATA_Emre_tache01_11025_52.wav,c'est la censure sp en dessous de l' etoile grise {ns} sp
DATA_Emre_tache02_11025_160.wav,sp c'est ainsi sp sur le carre bleu {ns}
DATA_Celine_tache01_11025_203.wav,sp c'est la revue sp en dessous du triangle gris {ns} sp
DATA_ClaraG_tache02_11025_173.wav,c'est le placard en dessous du carre rouge {ns} sp
DATA_Clara_tache02_11025_129.wav,c'est le satin sp sur l' etoile rouge {ns}
DATA_Clara_tache02_11025_88.wav,sp c'est la cire sp en dessous sp du carre jaune sp {ns}
DATA_Nael_tache01_11025_68.wav,c'est le business sp a cote du carre sp bleu {ns} sp
DATA_Lucie_tache02_11025_104.wav,c'est la blessure a cote du carre gris {ns} sp
DATA_Emre_tache01_11025_199.wav,c'est le refrain au dessus du carre gris {ns} sp
DATA_ClaraG_tache02_11025_35.wav,c'est le climat sp sur le triangle rouge {ns}
DATA_Emre_tache01_11025_2.wav,sp c'est le karma sp sur l' etoile grise {ns}
DATA_Melanie_tache01_11025_59.wav,sp c'est le beurre en dessous du carre bleu {ns} sp
DATA_Clara_tache01_11025_150.wav,c'est sp issu sp au dessus du carre sp jaune {ns}
DATA_Nael_tache02_11025_151.wav,c'est le batard au dessus du sp carre vert {ns}
DATA_Nael_tache01_11025_98.wav,sp c'est le colis au dessus du rond bleu {ns}
